Sigla,Disciplina,Periodo,Aprovado,Media Final,Frequencia (%),Qtd.Faltas,Observacao
AGO021,Gestao Agil de Projetos de Software,20232,,,0,Em Curso
ESM100,Estagio Supervisionado em Desenvolvimento de Software Multiplataforma,20232,,,0,Em Curso
IAL010,Algoritmos e Logica de Programacao,20222,Aprovado(a),9.80,85%,12,Aprovado por Nota e Frequencia
IBD014,Modelagem de Banco de Dados,20222,Aprovado(a),8.30,85%,12,Aprovado por Nota e Frequencia
IBD015,Banco de Dados - Relacional,20231,Aprovado(a),8.40,85%,12,Aprovado por Nota e Frequencia
IBD016,Banco de Dados - Nao relacional,20232,,,0,Em Curso
IED005,Estrutura de Dados,20231,Aprovado(a),8.20,90%,8,Aprovado por Nota e Frequencia
IES011,Engenharia de Software I,20222,Aprovado(a),8.80,92%,6,Aprovado por Nota e Frequencia
IES012,Engenharia de Software II,20231,Aprovado(a),9.50,90%,8,Aprovado por Nota e Frequencia
IHC004,Interacao Humano Computador,20232,,,0,Em Curso
ILP036,Tecnicas de Programacao I,20231,Aprovado(a),8.60,95%,4,Aprovado por Nota e Frequencia
ILP037,Tecnicas de Programacao II,20232,,,0,Em Curso
ING085,Ingles I,20232,Aprovado(a),9.00,,0,Dispensado por Proficiencia
ING086,Ingles II,20232,Aprovado(a),9.00,,0,Dispensado por Proficiencia
ING087,Ingles III,20232,Aprovado(a),9.00,,0,Dispensado por Proficiencia
ING088,Ingles IV,20232,Aprovado(a),9.00,,0,Dispensado por Proficiencia
ISO011,Sistemas Operacionais e Redes de Computadores,20222,Aprovado(a),9.80,100%,0,Aprovado por Nota e Frequencia
ISW028,Desenvolvimento Web I,20222,Aprovado(a),6.40,92%,6,Aprovado por Nota e Frequencia
ISW029,Desenvolvimento Web II,20231,Aprovado(a),9.70,98%,1,Aprovado por Nota e Frequencia
ISW030,Desenvolvimento Web III,20232,,,0,Em Curso
ISW031,Design Digital,20222,Aprovado(a),9.40,85%,12,Aprovado por Nota e Frequencia
MAG004,Algebra Linear,20232,,,0,Em Curso
MAT019,Matematica para Computacao,20231,Aprovado(a),9.00,87%,10,Aprovado por Nota e Frequencia
